order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
9808a7f5f5446817c3ebf7a804111d53,b2e5428802f42f9f27ef4b4bdf20524e,delivered,2017-11-01 00:12:34,2017-11-02 00:15:49,2017-11-04 01:13:43,2017-11-06 18:21:10,2017-11-13,24.9,7.78,1,1,32.68,3,1,3.0,1.0,5c96a1394a3f018245c5eac45e612efb,1419,sao paulo,SP,5.755972222222222,11.991273148148148,0,32.68
c1055c3c83d15a7d43c7b6e3f283ae53,b7f21cec11d35a647deee185c3881474,delivered,2017-11-01 00:24:57,2017-11-02 02:35:44,2017-11-03 18:45:32,2017-11-06 22:33:59,2017-11-14,179.9,14.37,1,1,194.27,1,1,5.0,1.0,b919a9e7991eda8bd286ed35446ee463,6612,jandira,SP,5.922939814814815,12.98267361111111,0,194.27
ed130013de4053d7678825d4d8e7deb1,fcae9bab891c06e469b167898af43631,delivered,2017-11-01 00:43:33,2017-11-01 00:55:21,2017-11-01 18:13:00,2017-11-03 15:53:07,2017-11-13,36.49,9.27,1,1,45.76,1,1,5.0,1.0,0d5bb565f5c4f342681cc1bbaf817f5d,3132,sao paulo,SP,2.6316435185185183,11.969756944444445,0,45.760000000000005
08b450b388221bfe5472ed23887a7564,48484f48de7aa7c06c79b32d8a232793,delivered,2017-11-01 01:48:36,2017-11-01 02:06:10,2017-11-01 19:22:11,2017-11-07 16:32:13,2017-11-23,145.9,21.51,1,1,167.41,2,1,1.0,1.0,25e840a7c51ad06c616051ef05610c86,88130,palhoca,SC,6.613622685185185,21.924583333333334,0,167.41
af29f3d2878958723720a759676814e7,3380dbe062b329f11a5e5de5552c5c34,delivered,2017-11-01 01:52:21,2017-11-01 13:31:20,2017-11-03 19:22:56,2017-11-16 20:18:32,2017-11-23,149.9,98.02,1,1,247.92000000000002,10,2,5.0,1.0,738ffcf1017b584e9d2684b36e07469c,74440,goiania,GO,15.76818287037037,21.921979166666667,0,247.92000000000002
8444b7e4c41755b890c97056b19e4713,cc4db88e38bc31a614fcba9423ed8c1d,delivered,2017-11-01 02:38:05,2017-11-02 02:27:30,2017-11-03 21:23:35,2017-11-10 23:11:43,2017-11-22,24.9,15.1,1,1,40.0,1,1,4.0,1.0,af721b7063b42fe531599b5fe3f75b59,12405,pindamonhangaba,SP,9.856689814814814,20.890219907407406,0,40.0
029f37989dcd7c9b928028086d68034b,953d151252d1305b272923cb0776a79b,delivered,2017-11-01 08:00:08,2017-11-01 08:15:19,2017-11-08 00:52:54,2017-11-14 20:09:17,2017-11-22,69.9,16.25,1,1,86.15,2,1,1.0,1.0,c8f4f0e903ec33304d2c7a5301a94c7e,22753,rio de janeiro,RJ,13.506354166666666,20.666574074074074,0,86.15
71a49be8a212eb4987b67078140a1434,783e2e76dbf44c28f7034104a0d8140b,delivered,2017-11-01 08:14:33,2017-11-01 14:31:33,2017-11-03 18:13:00,2017-11-10 23:08:47,2017-11-22,58.9,17.66,1,1,76.56,1,1,5.0,1.0,3fc38cc525568f74580977683ec6d4ad,22760,rio de janeiro,RJ,9.62099537037037,20.6565625,0,76.56
67f4aab5a932827f4b8c6ad59033701d,b9fe4fe15370b83df77eeeeac27b3a1d,delivered,2017-11-01 08:34:56,2017-11-02 12:25:22,2017-11-06 20:18:47,2017-11-17 19:57:41,2017-11-24,89.9,17.88,1,1,107.78,3,1,5.0,1.0,1e77ca4b55d1249c3c4f45b4e41b7767,28470,santo antonio de padua,RJ,16.474131944444444,22.642407407407408,0,107.78
88981e5b92eb0fc6291a66ce7b892029,27a415e36764df78a83ce0f2570e348a,delivered,2017-11-01 08:58:39,2017-11-01 12:32:19,2017-11-06 16:28:30,2017-11-10 11:25:42,2017-11-24,16.9,15.1,1,1,32.0,1,1,5.0,1.0,30a81e307f19e822e7199139fe52b1b0,39820,novo cruzeiro,MG,9.102118055555556,22.6259375,0,32.0
79eb12da9830f52ecee0bfda719fbefe,b040c88f891090ad0e7f55f789d6ed90,delivered,2017-11-01 09:04:26,2017-11-01 12:45:11,2017-11-06 19:22:13,2017-11-13 19:57:10,2017-11-24,159.0,18.36,1,1,177.36,4,1,5.0,1.0,fc3809b4bc01fc63d6135541882299d0,22281,rio de janeiro,RJ,12.453287037037038,22.621921296296296,0,177.36
09425a70c5acc9730fc3e17c1e81ac2c,b69f6635e14cc5819197458ea479017d,delivered,2017-11-01 09:07:06,2017-11-01 12:45:15,2017-11-03 15:34:07,2017-11-08 17:42:50,2017-11-24,219.9,18.79,1,1,238.69,3,1,3.0,1.0,f8b71035443a05f1089f98519e97b63e,20551,rio de janeiro,RJ,7.358148148148148,22.620069444444443,0,238.69
25c9e543b6963d52aae26badeed1e26c,be246b1f8d2a015d41e35f5af9d166cd,delivered,2017-11-01 09:18:31,2017-11-01 12:45:49,2017-11-01 18:59:44,2017-11-13 20:32:35,2017-12-01,38.99,35.67,1,1,74.66,5,1,5.0,1.0,35ee5bf590d47cd9c6cf08565382b770,57740,paulo jacinto,AL,12.468101851851852,29.612141203703704,0,74.66
97b91c745aa3a478f4e00df4c15069e6,64e05a5658e2a963d97952707f256a7a,delivered,2017-11-01 09:20:22,2017-11-01 12:45:49,2017-11-01 18:34:34,2017-11-08 19:56:59,2017-11-22,94.9,30.26,2,2,125.16,10,1,5.0,1.0,dc1dfaa9ef5d24bea5b9103b13d253fc,29305,cachoeiro de itapemirim,ES,7.442094907407407,20.61085648148148,0,125.16000000000001
62c56a57f999877042b4e8a6fb4264f2,12409588e4317b65f504f3c2e91a960f,delivered,2017-11-01 09:38:23,2017-11-01 12:45:53,2017-11-07 18:42:05,2017-11-13 22:48:52,2017-11-23,7.5,15.1,1,1,22.6,2,1,5.0,1.0,5b3354f75d78184339b67dfabdeac97b,99500,carazinho,RS,12.548946759259259,21.59834490740741,0,22.6
8777f25a50cd8f37e46fc4c8a222bad6,ae1ef7a597902974fd63374c0293dba6,delivered,2017-11-01 09:40:48,2017-11-01 12:45:48,2017-11-03 22:25:51,2017-11-10 20:16:27,2017-11-22,246.62,20.27,1,1,266.89,3,1,5.0,1.0,452342fe6775efdea29aed288b89456d,21040,rio de janeiro,RJ,9.44142361111111,20.596666666666668,0,266.89
fd1272ba40a94a5fbc6e9548a8486867,2bfd566c10ff41c47dc6e2f9dd51b467,delivered,2017-11-01 09:57:54,2017-11-09 15:15:38,2017-11-10 22:26:35,2017-11-24 16:43:29,2017-12-01,57.8,16.8,2,1,74.59,1,1,1.0,1.0,31d01917860b026341cdde17c942b59b,27351,barra mansa,RJ,23.281655092592594,29.584791666666668,0,74.6
c3f309f7d0ad0cf3b17a58447ed8ade8,ada29697efaa03be520885ccccf7c42c,delivered,2017-11-01 10:41:42,2017-11-01 12:55:29,2017-11-03 21:07:39,2017-11-17 20:32:21,2017-11-29,95.0,29.07,1,1,124.07,1,1,5.0,1.0,c5a2c5b988459060be5f07e0a4c01a98,45400,valenca,BA,16.410173611111112,27.554375,0,124.07
0ac1d3244719cbbfbc0574631fb0186e,ac56ffb080fb67333f922591764855c5,delivered,2017-11-01 10:42:25,2017-11-01 13:31:18,2017-12-04 22:52:16,2017-12-08 15:58:33,2017-11-29,29.9,14.1,1,1,44.0,1,1,1.0,1.0,3a65bbea5554e3fc6f568a2526d2bfac,3088,sao paulo,SP,37.219537037037036,27.553877314814816,1,44.0
0ecc87706e05dcabbbfe5aa29767e9d0,e8d6d155e9cb014bd1c2db488b6746e1,delivered,2017-11-01 10:43:33,2017-11-02 02:15:45,2017-11-07 22:41:12,2017-11-16 17:48:34,2017-11-27,827.4000000000001,260.04,6,1,1087.44,1,1,3.0,1.0,b1972e951abdf114b6ebc0182b3b31c6,40015,salvador,BA,15.295150462962964,25.553090277777777,0,1087.44
