order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
8e99a2cfed539d7ef02eabb5551d98d2,744f333d22ebaf5a201e17ec6a799309,delivered,2017-12-01 00:01:14,2017-12-01 10:31:06,2017-12-02 01:33:55,2017-12-12 17:18:57,2017-12-29,106.9,16.19,1,1,123.09,2,1,4.0,1.0,c9a979c8f93f719d42714fd0649b0bf2,40080,salvador,BA,11.720636574074074,27.99914351851852,0,123.09
e7df3fcd195fafd25a46f580fc96c9f3,38b9cf892706e93eddf8ec8265869722,delivered,2017-12-01 00:05:35,2017-12-01 10:31:12,2017-12-01 19:27:01,2017-12-12 20:15:17,2018-01-04,14.99,15.1,1,1,30.09,3,1,5.0,1.0,90f718695747b51939085c20ef742241,84140,porto amazonas,PR,11.840069444444444,33.996122685185185,0,30.09
33f45d9ef97405c50d2f7c3072bb063e,c058300229eabe9a229b24240bb3d934,delivered,2017-12-01 00:05:39,2017-12-01 10:31:10,2017-12-01 23:42:07,2017-12-18 14:12:38,2018-01-03,47.9,15.1,1,1,63.0,3,1,1.0,1.0,798df450279c57bc9f7a612ded13695e,35570,formiga,MG,17.58818287037037,32.99607638888889,0,63.0
77e63cacbf44d28c73e6ad56e430f477,b95f89c4a889213640af2f83af3220c3,delivered,2017-12-01 00:13:14,2017-12-01 10:31:08,2017-12-01 20:07:02,2017-12-17 13:09:02,2018-01-02,59.9,18.96,1,1,78.86,1,1,3.0,1.0,1f9c999a258e902ad91126ccfce5242f,29114,vila velha,ES,16.53875,31.990810185185186,0,78.86
7f2765cc6719de94716ce2c081b27f02,cba467dc4bb88078e1af5f847b89174f,delivered,2017-12-01 00:17:43,2017-12-01 10:31:08,2017-12-05 01:33:59,2017-12-07 20:33:43,2017-12-26,174.9,20.1,1,1,195.0,5,1,4.0,1.0,0b71e6282e1f0bb4b4b46d4fd012c100,13076,campinas,SP,6.844444444444444,24.987696759259258,0,195.0
bb3463b1de5e29d8d574a1e422777763,f9083a610cc0600871bc80e53dd586ee,delivered,2017-12-01 01:39:25,2017-12-01 10:31:06,2017-12-04 13:37:34,2017-12-09 19:44:54,2017-12-20,299.99,11.11,1,1,311.1,5,1,1.0,1.0,b45fea9f2c0bb83348c7fc3d17bf7639,24456,sao goncalo,RJ,8.75380787037037,18.930960648148147,0,311.1
0f0add4f85838c9195ce0ce66cceff8a,1e43e8b919aefb09fc5004e3b46a14ef,delivered,2017-12-01 01:39:26,2017-12-01 10:31:10,2017-12-01 18:42:53,2017-12-07 21:32:24,2017-12-28,1400.0,25.56,1,1,1425.56,8,1,5.0,1.0,24e998dbc3458fe7b77b370e6d10ba57,14076,ribeirao preto,SP,6.828449074074074,26.930949074074075,0,1425.56
83f4ef880ab532703def37dd9c0e7348,ac5d0349ba5fbcd6936ada5ac444dd90,delivered,2017-12-01 01:39:58,2017-12-02 02:51:13,2017-12-04 22:03:42,2017-12-14 17:07:25,2018-01-05,56.99,15.15,1,1,72.14,1,1,5.0,1.0,64318e7cf2812fe20d69128528d52f5b,83880,rio negro,PR,13.6440625,34.9305787037037,0,72.14
1e569d6eaaa4dee08f4b054b65f97134,f82e86f678897969ded42dbab137c31f,delivered,2017-12-01 01:40:55,2017-12-01 10:30:54,2017-12-01 18:38:33,2017-12-05 16:49:19,2017-12-19,88.9,9.44,1,1,98.34,1,1,5.0,1.0,1623bb8272e54fa0a9eb93aa4895adbd,12237,sao jose dos campos,SP,4.630833333333333,17.92991898148148,0,98.34
5fab005ced5596f6f711ea0b99d77100,d6e96f83633589d4a7dd877c2bea57e8,delivered,2017-12-01 01:41:20,2017-12-01 10:31:06,2017-12-01 18:03:35,2017-12-11 12:38:11,2017-12-26,39.9,12.69,1,1,52.59,5,1,5.0,1.0,cb1773ccb80012b3cbe87a1eb8c17428,15950,santa adelia,SP,10.456145833333334,24.92962962962963,0,52.589999999999996
